MIN=0	-1	-1
MAX=226,274169979695	1	1
SCALE=226,274169979695	0,5	0,5
DEC=2	3	3
DEF="Zeit" t / s	"Spannung" U_A1 / V	"Spannung" U_B1 / V
45,65	0,463	0,489
45,7	0,494	0,4595
45,75	0,5195	0,419
45,8	0,5435	0,37
45,85	0,5585	0,315
45,9	0,5745	0,2555
45,95	0,5815	0,192
46	0,586	0,133
46,05	0,58	0,0675
46,1	0,5725	0,009
46,15	0,555	-0,0475
46,2	0,536	-0,0945
46,25	0,5075	-0,137
46,3	0,4775	-0,17
46,35	0,4425	-0,1935
46,4	0,4095	-0,2105
46,45	0,369	-0,213
46,5	0,3315	-0,2095
46,55	0,296	-0,195
46,6	0,263	-0,1685
46,65	0,2295	-0,134
46,7	0,2025	-0,094
46,75	0,179	-0,046
46,8	0,162	0,0095
46,85	0,1445	0,0655
46,9	0,14	0,127
46,95	0,1345	0,1835
47	0,1435	0,2435
47,05	0,1575	0,2995
47,1	0,1765	0,352
47,15	0,1965	0,3945
47,2	0,2265	0,4315
47,25	0,259	0,465
47,3	0,2985	0,487
47,35	0,337	0,4975
47,4	0,379	0,4995
47,45	0,419	0,489
47,5	0,4635	0,475
47,55	0,501	0,451
47,6	0,537	0,4155
47,65	0,565	0,374
47,7	0,593	0,327
47,75	0,609	0,274
47,8	0,627	0,218
47,85	0,6325	0,1635
47,9	0,633	0,1065
47,95	0,6215	0,053
48	0,607	0,0015
48,05	0,5845	-0,048
48,1	0,556	-0,087
48,15	0,5185	-0,1225
48,2	0,4835	-0,147
48,25	0,44	-0,1665
48,3	0,399	-0,175
48,35	0,3525	-0,176
48,4	0,309	-0,166
48,45	0,262	-0,1515
48,5	0,2225	-0,124
48,55	0,181	-0,0915
48,6	0,15	-0,05
48,65	0,121	-0,005
48,7	0,1035	0,0455
48,75	0,092	0,0975
48,8	0,0915	0,151
48,85	0,092	0,208
48,9	0,105	0,2595
48,95	0,1215	0,3045
49	0,149	0,3485
49,05	0,1805	0,3865
49,1	0,218	0,4175
49,15	0,2585	0,44
49,2	0,3065	0,4585
49,25	0,3535	0,4645
49,3	0,402	0,4645
49,35	0,4485	0,449
49,4	0,4965	0,4315
49,45	0,538	0,4065
49,5	0,5795	0,3735
49,55	0,611	0,332
49,6	0,6415	0,2865
49,65	0,6595	0,237
49,7	0,6735	0,187
49,75	0,676	0,134
49,8	0,6715	0,088
49,85	0,657	0,041
49,9	0,6395	-0,002
49,95	0,61	-0,043
50	0,5735	-0,0765
50,05	0,5295	-0,1045
50,1	0,483	-0,1245
50,15	0,4295	-0,139
50,2	0,38	-0,1385
50,25	0,327	-0,1345
50,3	0,28	-0,1245
50,35	0,2285	-0,109
50,4	0,185	-0,08
50,45	0,143	-0,0455
50,5	0,11	-0,007
50,55	0,084	0,0325
