MIN=0	-1	-1
MAX=80	1	1
SCALE=80	0.5	0.5
DEC=2	3	3
DEF="Zeit" t / s	"Spannung" U_A1 / V	"Spannung" U_B1 / V
24.15	0.437	0.079
24.2	0.4005	0.112
24.25	0.3685	0.15
24.3	0.329	0.184
24.35	0.2935	0.2185
24.4	0.2605	0.251
24.45	0.235	0.283
24.5	0.21	0.3025
24.55	0.1905	0.326
24.6	0.172	0.3425
24.65	0.1635	0.358
24.7	0.1575	0.357
24.75	0.1635	0.3545
24.8	0.175	0.3455
24.85	0.192	0.3365
24.9	0.21	0.3155
24.95	0.236	0.295
25	0.265	0.2615
25.05	0.298	0.2335
25.1	0.3295	0.2005
25.15	0.367	0.167
25.2	0.402	0.132
25.25	0.439	0.0995
25.3	0.47	0.0655
25.35	0.5005	0.0385
25.4	0.526	0.0055
25.45	0.5475	-0.0135
25.5	0.5635	-0.0315
25.55	0.5765	-0.044
25.6	0.5825	-0.0545
25.65	0.582	-0.054
25.7	0.571	-0.051
25.75	0.5595	-0.0355
25.8	0.5395	-0.0215
25.85	0.5165	0.0005
25.9	0.488	0.0235
25.95	0.4605	0.0555
26	0.4255	0.086
26.05	0.3925	0.123
26.1	0.356	0.1525
26.15	0.3235	0.1915
26.2	0.285	0.2245
26.25	0.2515	0.2565
26.3	0.2215	0.283
26.35	0.1995	0.3105
26.4	0.1785	0.3285
26.45	0.166	0.346
26.5	0.1585	0.3525
26.55	0.16	0.355
26.6	0.1625	0.35
26.65	0.1745	0.3435
26.7	0.19	0.3275
26.75	0.2125	0.311
26.8	0.2375	0.285
26.85	0.2695	0.256
26.9	0.298	0.2245
26.95	0.336	0.194
27	0.3725	0.1575
27.05	0.4105	0.124
27.1	0.4465	0.0895
27.15	0.483	0.055
27.2	0.51	0.026
27.25	0.5365	0.001
27.3	0.556	-0.019
27.35	0.5735	-0.0335
27.4	0.5825	-0.0465
27.45	0.5865	-0.0485
27.5	0.58	-0.0515
27.55	0.574	-0.041
27.6	0.558	-0.0305
27.65	0.541	-0.0095
27.7	0.5145	0.0115
27.75	0.4885	0.0405
27.8	0.4525	0.067
27.85	0.416	0.102
27.9	0.378	0.134
27.95	0.3445	0.167
28	0.306	0.201
28.05	0.274	0.239
28.1	0.243	0.2655
28.15	0.219	0.291
28.2	0.193	0.311
28.25	0.1765	0.333
28.3	0.1625	0.342
28.35	0.157	0.3515
28.4	0.154	0.3515
28.45	0.1625	0.3485
28.5	0.173	0.336
28.55	0.1945	0.3215
28.6	0.216	0.3015
28.65	0.2465	0.2745
28.7	0.2765	0.2405
28.75	0.312	0.211
28.8	0.348	0.1765
28.85	0.386	0.146
28.9	0.4205	0.1115
28.95	0.457	0.078
29	0.4875	0.0435
29.05	0.519	0.018
29.1	0.5405	-0.0075
29.15	0.563	-0.0245
29.2	0.575	-0.039
29.25	0.5845	-0.0455
29.3	0.5855	-0.0495
29.35	0.585	-0.0445
29.4	0.572	-0.0355
29.45	0.5585	-0.023
29.5	0.5355	-0.004
29.55	0.5125	0.0215
29.6	0.481	0.0465
29.65	0.4495	0.078
29.7	0.4115	0.11
29.75	0.3755	0.148
29.8	0.3365	0.1795
29.85	0.301	0.213
29.9	0.265	0.2405
29.95	0.2375	0.2715
30	0.21	0.2965
30.05	0.1895	0.319
30.1	0.1695	0.331
30.15	0.159	0.341
30.2	0.1515	0.3455
30.25	0.153	0.344
30.3	0.16	0.338
30.35	0.175	0.328
30.4	0.194	0.3075
30.45	0.221	0.2875
30.5	0.2495	0.258
30.55	0.282	0.2315
30.6	0.3185	0.2
30.65	0.3555	0.168
30.7	0.39	0.1345
30.75	0.4275	0.1
30.8	0.4625	0.0645
30.85	0.4965	0.039
30.9	0.5235	0.0125
30.95	0.5475	-0.006
31	0.564	-0.0265
31.05	0.58	-0.035
31.1	0.584	-0.0455
31.15	0.588	-0.045
31.2	0.5835	-0.0435
31.25	0.575	-0.0305
31.3	0.556	-0.015
31.35	0.5345	0.0095
31.4	0.506	0.034
31.45	0.4765	0.064
31.5	0.4415	0.0925
31.55	0.406	0.125
31.6	0.3675	0.16
31.65	0.3315	0.191
31.7	0.2935	0.2225
31.75	0.2615	0.253
31.8	0.2295	0.281
31.85	0.2045	0.307
31.9	0.183	0.3235
31.95	0.1675	0.3405
32	0.1555	0.345
32.05	0.154	0.3495
32.1	0.1575	0.344
32.15	0.168	0.3385
32.2	0.177	0.3205
32.25	0.1965	0.304
32.3	0.2225	0.2785
32.35	0.255	0.2535
32.4	0.2875	0.2215
32.45	0.323	0.1915
32.5	0.359	0.1565
32.55	0.3975	0.12
32.6	0.4315	0.0875
32.65	0.468	0.0605
32.7	0.4985	0.0285
32.75	0.5285	0.0095
32.8	0.5505	-0.014
32.85	0.5705	-0.028
32.9	0.5815	-0.0395
32.95	0.5895	-0.044
33	0.589	-0.044
33.05	0.5845	-0.036
33.1	0.571	-0.0245
33.15	0.553	-0.0055
33.2	0.528	0.0135
33.25	0.5	0.041
33.3	0.468	0.0665
33.35	0.4345	0.1005
33.4	0.3995	0.1335
33.45	0.3645	0.1695
33.5	0.326	0.199
33.55	0.293	0.231
33.6	0.2585	0.2595
33.65	0.227	0.2905
33.7	0.199	0.3105
33.75	0.1805	0.3295
33.8	0.1635	0.34
33.85	0.157	0.3475
33.9	0.15	0.3455
33.95	0.1555	0.344
34	0.1645	0.331
34.05	0.182	0.3165
34.1	0.2035	0.2895
34.15	0.232	0.2705
34.2	0.261	0.24
